11008,Caherbarnagh [An Chathair Bhearnach],-9.179465,52.030514,681,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20115,peak
11009,Corranabinnia SW Top [Corranabinnia W Top],-9.680267,53.961123,681,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20116,peak
11010,Tomaneena [Turlough Hill] [Tuaim an Aonaigh],-6.41653,53.024237,681,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20117,peak
11011,Colly [An Bheann Mhor],-9.963757,51.963077,679,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20118,peak
11012,Knocksheegowna [Cnoc Si Ghamhna],-7.59469,52.299929,678,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20119,peak
11013,Sawel Mountain [Samhail Phite Meabha],-7.039419,54.819713,678,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20120,peak
11014,Slieve Binnian North Top [The Back Castles],-5.98498,54.151773,678,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20121,peak
11015,Slieve Snaght [Sliabh Sneachta],-8.12101,54.980658,678,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20122,peak
11016,Knocknagantee [Cnoc na gCainte],-9.935611,51.892882,676,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20123,peak
11017,An Bheann Mhor [Coomcallee West Top],-10.042612,51.849725,675,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20124,peak
11018,Croaghgorm [Bluestack] [An Chruach Ghorm],-8.081093,54.754149,674,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20125,peak
11019,Binn Doire Chlair [Derryclare],-9.786328,53.495854,673,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20126,peak
11020,Slieve Muck [Sliabh Muc],-6.039832,54.157171,673,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20127,peak
11021,Lavagh More [An Leamhach Mhor],-8.101732,54.766887,671,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20128,peak
11022,Slievemore [An Sliabh Mor],-10.059507,54.009664,671,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20129,peak
11023,Slievanea NE Top [Sliabh Macha Re],-10.172192,52.18897,670,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20130,peak
11024,Knocknafallia [Cnoc na Faille],-7.869038,52.219673,668,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20131,peak
11025,Beenmore [Binn Mhor],-10.045763,52.015059,667,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20132,peak
11026,An Corran [Finnararagh],-9.895265,51.900729,667,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20133,peak
11027,Binn Bhriocain [Letterbreckaun],-9.727583,53.533559,667,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20134,peak
11028,Coomura Mountain [Knockmoyle E Top],-9.923428,51.913755,666,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20135,peak
11029,Muckish Mountain [An Mhucais],-7.993739,55.105636,666,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20136,peak
11030,Cuilcagh [Binn Chuilceach],-7.811475,54.200923,666,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20137,peak
11031,Mullaghnarakill,-10.039246,51.999892,665,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20138,peak
11032,Binn Gabhar [Bengower],-9.834365,53.491532,664,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20139,peak
11033,Croaghanmoira Mountain [Cruachan Mhaigh Rath],-6.36687,52.918423,664,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20140,peak
11034,Croaghaun SW Top [Croaghaun West Top],-10.205656,53.981676,664,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20141,peak
11035,Camenabologue East Top [Camenabologue SE Top],-6.457681,52.998718,663,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20142,peak
11036,Stumpa Duloigh SW Top [Stumpa Duloigh West Top] [Stumpa West Top],-9.778039,51.949298,663,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20143,peak
11037,Sugarloaf Hill [Cnoc na gCloch],-7.942673,52.246499,663,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20144,peak
11038,Binn Mhor,-9.630611,53.482803,661,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20145,peak
11039,Binn idir an Da Log SE Top [Barrslievenaroy East Top],-9.668241,53.511802,659,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20146,peak
11040,Knockowen [Cnoc Eoghain],-9.726335,51.738844,658,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20147,peak
11041,Beann SW Top [Beann West Top],-9.864175,51.921899,657,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20148,peak
11042,Mullacor [Mullach Mhor],-6.374781,52.985032,657,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20149,peak
11043,Chimney Rock Mountain [Sliabh an Aoire],-5.912507,54.162219,656,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20150,peak
11044,Crohane [An Cruachan],-9.383683,51.990544,656,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20151,peak
11045,Cnoc na dTarbh,-9.657945,52.005877,655,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20152,peak
11046,Cove Mountain,-5.954767,54.174625,655,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20153,peak
11047,Knocknagnauv [Cnoc na gCnamh],-7.882142,52.226935,655,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20154,peak
11048,Mount Leinster East Top,-6.754533,52.620279,654,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20155,peak
11049,Muckanaght [Meacanacht],-9.859794,53.521692,654,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20156,peak
11050,Keadeen Mountain [Ceidin],-6.582909,52.949954,653,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20157,peak
11051,Dooish [An Dubhais],-8.028901,55.036406,652,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20158,peak
11052,Dromderalough [Dromderalough South] [Drom idir Dha Loch],-9.513472,51.953895,656,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20159,peak
11053,Knockshanahullion [Cnoc Seanchuillinn],-8.00219,52.245807,652,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20160,peak
11054,Lugduff [Log Dubh],-6.404084,52.99801,652,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20161,peak
11055,Been Hill [Beann],-10.053961,52.003231,651,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20162,peak
11056,Coomcallee [Com Cailli],-9.998865,51.845083,650,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20163,peak
11057,Lavagh Beg [An Leamhach Bheag],-8.115727,54.771366,650,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20164,peak
11058,An Cnapan Mor [Gowlanebeg],-10.161181,52.172993,649,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20165,peak
11059,Mullaghanish [Mullach an Ois],-9.144722,51.982324,649,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20166,peak
11060,Seahan [Suiochan],-6.382479,53.216985,648,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20167,peak
11061,Truskmore [Trosc Mor],-8.371607,54.374149,647,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20168,peak
11062,Devilsmother [Binn Garbh],-9.639669,53.600393,645,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20169,peak
11063,Coomnadiha [Com na Daibhche],-9.671427,51.780984,644,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20170,peak
11064,Musheramore [Muisire Mor],-8.979474,52.013472,644,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20171,peak
11065,Ardnageer [Binmore] [Ard na gCaor],-8.048908,54.765123,642,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20172,peak
11066,Tonduff [Toin Dubh],-6.267979,53.160558,644,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20173,peak
11067,Cnoc na Banoige [An Bhanog Thuaidhe] [Banoge North],-10.123332,52.176377,641,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20174,peak
11068,Croaghbane [Croaghbann] [An Chruach Bhan],-8.034928,54.766924,641,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20175,peak
11069,Knocklomena [Cnoc an Mheannain],-9.74958,51.928153,641,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20176,peak
11070,Scarr [Scor],-6.312482,53.055157,641,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20177,peak
11071,Drung Hill [Cnoc Droinge],-10.037478,52.02509,640,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20178,peak
11072,Beann South Top,-9.849464,51.917637,639,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20179,peak
11073,Cnoc na gCapall [Knocknacappul],-9.695885,51.930736,639,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20180,peak
11074,Cush [Binnia] [Cois],-8.156414,52.387691,639,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20181,peak
11075,Binn Fraoigh [Benfree],-9.843939,53.525629,638,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20182,peak
11076,Eagle Mountain [Sliabh an Iolair],-6.09726,54.140122,638,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20183,peak
11077,Knocknamanagh [Barrerneen] [Cnoc na Manach],-9.465223,51.838818,637,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20184,peak
11078,Coomnacronia [Coomanassig] [Com na Croine],-9.918344,51.89676,636,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20185,peak
11079,Lobawn [Luban],-6.543311,53.021365,636,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20186,peak
11080,Mullaghclogha [Mullach Clocha],-7.134132,54.806457,635,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20187,peak
11081,Binn Chaonaigh,-9.658013,53.502725,633,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20188,peak
11082,Kells Mountain [Knocknadobar East Top],-10.144066,52.005457,633,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20189,peak
11083,An Chailleach [Bencullagh],-9.877758,53.518715,632,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20190,peak
11084,Boughil [Buachaill Finnleithid],-9.684193,51.929107,631,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20191,peak
11085,Laghtshanaquilla [Leacht Sheanchoille],-8.072678,52.376988,631,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20192,peak
11086,Knocknalougha [Knockaunabulloga] [Cnoc na Loiche],-7.972911,52.242209,630,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20193,peak
11087,Monabrack [Moin Bhreac],-8.207634,52.348072,629,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20194,peak
11088,Glennamong,-9.659515,53.990088,628,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20195,peak
11089,Mullaghaneany [Mullach an Ionaidh],-6.934842,54.830521,627,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20196,peak
11090,Nephin Beg [Neifinn Bheag],-9.63058,54.030019,627,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20197,peak
11091,Shanlieve [Seanshliabh],-6.1035,54.137525,627,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20198,peak
11092,Knocknamanagh NE Top [Gullaba Hill],-9.450438,51.848632,625,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20199,peak
11093,Meenard Mountain [Min Ard],-6.955091,54.829799,625,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20200,peak
11094,An Scraig [Ballysitteragh],-10.252278,52.182074,623,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20201,peak
11095,Mullach Glas [Teernakill South],-9.601969,53.482292,622,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20202,peak
11096,Maulin [Malainn],-9.863424,51.692705,621,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20203,peak
11097,Slieve Loughshannagh [Sliabh Locha Sionnach],-6.018958,54.177496,619,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20204,peak
11098,Dart Mountain [An Dairt],-7.063641,54.810964,619,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20205,peak
11099,Corrig Mountain [An Charraig],-6.369148,53.213208,618,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20206,peak
11100,Leenaun Hill [An Meall Dubh],-9.700454,53.571689,618,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20207,peak
11101,Coumaraglin Mountain [Sliabh Chom Airglinn],-7.588384,52.189371,617,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20208,peak
11102,Slieve Snaght [Sliabh Sneachta],-7.33429,55.196462,615,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20209,peak
11103,Tievebaun Mountain [Taobh Ban],-8.35739,54.397199,611,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20210,peak
11104,An Com Ban [Coumbaun] [Coumbane],-10.097395,52.21549,610,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20211,peak
11105,Knockbrack [Cnoc Breac],-9.523315,51.943882,611,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20212,peak
11106,Corcog [Corcogemore],-9.57935,53.481694,609,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20213,peak
11107,Croghan Kinsella [Croghan Mountain] [Cruachan],-6.324148,52.79547,606,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20214,peak
11108,Carran [An Carn],-9.376617,51.854912,604,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20215,peak
11109,Aghla Beg South Top,-8.055533,55.068734,603,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20216,peak
11110,Lackabane [Leaca Bhan],-9.808163,51.721434,602,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20217,peak
11111,Silver Hill [Cruach an Airgid],-8.146796,54.769536,600,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20218,peak
11112,Sorrel Hill,-6.44341,53.146806,599,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20219,peak
11113,Garraun [Maolchnoc],-9.862068,53.584781,598,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20220,peak
11114,Annacoona Top [Slievemore],-8.419187,54.364655,597,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20221,peak
11115,Slieve League [Sliabh Liag],-8.707172,54.650784,595,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20222,peak
11116,Aghla Mountain [An Eachla],-8.162602,54.836887,593,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20223,peak
11117,Buckoogh [Boc Umhach],-9.531676,53.955185,588,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20224,peak
11118,Slieve Foye [Sliabh Fea],-6.216247,54.044434,589,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20225,peak
11119,Slieve Anierin [Sliabh an Iarainn],-7.973237,54.092275,585,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20226,peak
11120,Benbrack [Binn Bhreac],-9.863518,53.537809,582,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20227,peak
11121,Bengorm [An Bhinn Ghorm],-9.633125,53.950201,582,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20228,peak
11122,Bunnacunneen [Bun an Choinin],-9.601928,53.558985,575,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20229,peak
11123,Slieve Gullion [Sliabh gCuilinn],-6.43344,54.121855,576,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20230,peak
11124,Croaghnageer [Cruach na gCaor],-7.983668,54.745369,571,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20231,peak
11125,Moanlaur [Moin Lair],-9.91719,52.176312,566,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20232,peak
11126,Gaugin Mountain [An Gaigin],-8.027182,54.801959,565,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20233,peak
11127,Carnanelly [Carnan Aichle],-6.951913,54.772278,562,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20234,peak
11128,Slievemoughanmore,-6.089159,54.149877,559,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20235,peak
11129,Mackoght [Wee Errigal] [Mac Uchta],-8.094597,55.039966,555,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20236,peak
11130,Peakeen Mountain [Peicin],-9.595519,51.929443,555,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20237,peak
11131,Dromavally Mountain [Cumminan Hill] [Cnoc Dhrom an Bhaile],-10.040806,52.194012,552,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20238,peak
11132,Mullaghmore [Mullach Mor],-6.851828,54.849528,550,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20239,peak
11133,Trostan,-6.155398,55.045716,550,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20240,peak
11134,Eagles Hill [An Bhinn Riabhach],-10.054987,51.802768,549,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20241,peak
11135,Knocknacusha [Cnoc Osaidh],-9.927487,51.940654,547,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20242,peak
11136,Shehy More [Carrigmount] [An tSeithe Mhor],-9.231059,51.78642,546,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20243,peak
11137,Knockalongy [Cnoc na Loinge],-8.760421,54.194278,544,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20244,peak
11138,Mauherslieve [Motharshliabh],-8.188627,52.708452,543,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20245,peak
11139,Mullaghcarn [Mullach Cairn],-7.209428,54.674317,542,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20246,peak
11140,The Playbank [Slievenakilla],-7.951739,54.179411,543,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20247,peak
11141,Corraun Hill East Top,-9.860863,53.900047,541,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20248,peak
11142,Moylenanav [Maol na nDamh],-8.071008,54.967224,539,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20249,peak
11143,Ballycurragh Hill,-6.432134,52.881559,536,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20250,peak
11144,Two Rock Mountain [Fairy Castle] [Sliab Lecga],-6.245363,53.238408,536,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20251,peak
11145,Nowen Hill [Cnoc na nAbhann],-9.24524,51.722457,535,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20252,peak
11146,Torc Mountain [Sliabh Torc],-9.522233,51.997823,535,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20253,peak
11147,Slieve Croob [Sliabh Cruibe],-5.974272,54.339388,534,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20254,peak
11148,Moylussa,-8.52238,52.833399,532,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20255,peak
11149,Seefin Mountain W Top [Seefin Mountain] [Sui Finn],-8.522719,52.31295,528,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20256,peak
11150,Slieve Gallion [Slaiabh gCallann],-6.761239,54.731859,528,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20257,peak
11151,Arderin [Ard Eireann],-7.65418,53.040605,527,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20258,peak
11152,Doughruagh [Duchruach],-9.887568,53.569781,526,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20259,peak
11153,Arroo Mountain [Sliabh Aradh],-8.25824,54.416793,523,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20260,peak
11154,Croaghconnellagh [Cruach Conallach],-7.965053,54.724704,523,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20261,peak
11155,Carnaween [Carn na nEan],-8.193313,54.749708,521,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20262,peak
11156,Crocknafarragh [Cnoc na bhFaircheach],-8.192936,54.997633,517,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20263,peak
11157,Sliabh an Iolair [Mount Eagle],-10.432033,52.117795,516,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20264,peak
11158,Brandon Hill [Cnoc Bhreanail],-6.97416,52.509798,515,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20265,peak
